timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
244.5,0.961,0.713,0.368,0.055,0.932,0.449,0.232
244.75,0.961,0.713,0.369,0.055,0.916,0.439,0.227
245.0,0.961,0.713,0.368,0.055,0.9,0.429,0.223
245.25,0.961,0.713,0.369,0.055,0.916,0.439,0.227
245.5,0.961,0.713,0.368,0.055,0.916,0.439,0.227
245.75,0.961,0.713,0.367,0.055,0.9,0.429,0.223
246.0,0.961,0.713,0.368,0.055,0.916,0.439,0.227
246.25,0.961,0.713,0.368,0.055,0.916,0.439,0.227
246.5,0.961,0.714,0.367,0.055,0.9,0.429,0.223
246.75,0.961,0.713,0.366,0.054,0.932,0.449,0.232
247.0,0.961,0.713,0.365,0.055,0.9,0.429,0.223
247.25,0.961,0.713,0.366,0.055,0.932,0.449,0.232
247.5,0.961,0.713,0.366,0.055,0.9,0.429,0.223
247.75,0.96,0.711,0.364,0.055,0.9,0.429,0.223
248.0,0.958,0.711,0.364,0.055,0.932,0.449,0.232
248.25,0.957,0.711,0.364,0.055,0.948,0.459,0.236
248.5,0.956,0.711,0.363,0.055,0.964,0.47,0.241
248.75,0.96,0.711,0.362,0.054,0.948,0.459,0.236
249.0,0.958,0.711,0.361,0.054,0.932,0.449,0.232
249.25,0.96,0.71,0.361,0.054,0.948,0.459,0.236
249.5,0.958,0.71,0.362,0.054,0.9,0.429,0.223
249.75,0.96,0.711,0.361,0.054,0.9,0.429,0.223
250.0,0.96,0.711,0.361,0.054,0.884,0.419,0.218
250.25,0.96,0.711,0.361,0.054,0.868,0.409,0.214
250.5,0.958,0.711,0.36,0.054,0.868,0.409,0.214
250.75,0.958,0.711,0.36,0.054,0.868,0.409,0.214
251.0,0.958,0.711,0.36,0.054,0.868,0.409,0.214
251.25,0.958,0.71,0.36,0.054,0.884,0.419,0.218
251.5,0.958,0.71,0.359,0.054,0.932,0.449,0.232
251.75,0.958,0.71,0.358,0.054,0.9,0.429,0.223
252.0,0.958,0.711,0.358,0.054,0.9,0.429,0.223
252.25,0.958,0.711,0.358,0.054,0.9,0.429,0.223
252.5,0.96,0.711,0.358,0.054,0.916,0.439,0.227
252.75,0.96,0.711,0.358,0.054,0.9,0.429,0.223
253.0,0.96,0.711,0.358,0.054,0.884,0.419,0.218
253.25,0.959,0.711,0.357,0.054,0.916,0.439,0.227
253.5,0.957,0.711,0.356,0.054,0.964,0.47,0.241
253.75,0.958,0.71,0.356,0.054,0.9,0.429,0.223
254.0,0.958,0.71,0.356,0.054,0.9,0.429,0.223
254.25,0.958,0.711,0.354,0.054,0.884,0.419,0.218
254.5,0.96,0.711,0.354,0.054,0.948,0.459,0.236
