timestamp,NO2_GM,C2H5OH_GM,VOC_GM,CO_GM,CO_MiCS,C2H5OH_MiCS,VOC_MiCS
217.0,0.96,0.707,0.5,0.071,1.582,0.897,0.422
217.25,0.961,0.709,0.5,0.07,1.563,0.883,0.417
217.5,0.96,0.709,0.5,0.07,1.601,0.911,0.428
217.75,0.96,0.709,0.501,0.07,1.582,0.897,0.422
218.0,0.961,0.709,0.502,0.071,1.601,0.911,0.428
218.25,0.96,0.708,0.502,0.071,1.582,0.897,0.422
218.5,0.961,0.71,0.503,0.071,1.639,0.94,0.44
218.75,0.96,0.708,0.503,0.071,1.582,0.897,0.422
219.0,0.961,0.709,0.503,0.072,1.582,0.897,0.422
219.25,0.961,0.709,0.504,0.071,1.601,0.911,0.428
219.5,0.961,0.709,0.506,0.071,1.601,0.911,0.428
219.75,0.961,0.709,0.505,0.072,1.582,0.897,0.422
220.0,0.961,0.709,0.506,0.072,1.582,0.897,0.422
220.25,0.961,0.71,0.508,0.072,1.582,0.897,0.422
220.5,0.96,0.709,0.507,0.072,1.582,0.897,0.422
220.75,0.961,0.71,0.508,0.072,1.582,0.897,0.422
221.0,0.961,0.709,0.508,0.072,1.582,0.897,0.422
221.25,0.96,0.709,0.508,0.072,1.582,0.897,0.422
221.5,0.96,0.709,0.512,0.072,1.582,0.897,0.422
221.75,0.96,0.709,0.512,0.071,1.563,0.883,0.417
222.0,0.961,0.709,0.508,0.071,1.658,0.954,0.446
222.25,0.96,0.709,0.508,0.071,1.639,0.94,0.44
222.5,0.96,0.709,0.512,0.071,1.582,0.897,0.422
222.75,0.96,0.709,0.512,0.071,1.62,0.925,0.434
223.0,0.96,0.709,0.512,0.071,1.62,0.925,0.434
223.25,0.96,0.709,0.513,0.071,1.601,0.911,0.428
223.5,0.96,0.709,0.513,0.071,1.582,0.897,0.422
223.75,0.96,0.707,0.512,0.071,1.469,0.814,0.389
224.0,0.96,0.709,0.512,0.071,1.433,0.788,0.378
224.25,0.96,0.709,0.512,0.071,1.488,0.828,0.394
224.5,0.96,0.709,0.512,0.07,1.469,0.814,0.389
224.75,0.961,0.709,0.512,0.07,1.488,0.828,0.394
225.0,0.96,0.709,0.512,0.07,1.488,0.828,0.394
225.25,0.961,0.709,0.508,0.07,1.507,0.842,0.4
225.5,0.96,0.709,0.508,0.07,1.525,0.855,0.405
225.75,0.96,0.709,0.506,0.07,1.507,0.842,0.4
226.0,0.96,0.709,0.506,0.07,1.488,0.828,0.394
226.25,0.96,0.709,0.505,0.07,1.469,0.814,0.389
226.5,0.961,0.709,0.505,0.07,1.469,0.814,0.389
226.75,0.961,0.71,0.506,0.07,1.469,0.814,0.389
227.0,0.96,0.71,0.505,0.07,1.469,0.814,0.389
227.25,0.96,0.709,0.503,0.069,1.433,0.788,0.378
227.5,0.96,0.71,0.503,0.069,1.396,0.762,0.367
227.75,0.96,0.71,0.503,0.069,1.342,0.723,0.351
228.0,0.96,0.709,0.502,0.069,1.306,0.698,0.34
228.25,0.96,0.71,0.498,0.067,1.253,0.661,0.324
228.5,0.96,0.709,0.496,0.067,1.2,0.625,0.309
228.75,0.958,0.71,0.492,0.066,1.2,0.625,0.309
229.0,0.96,0.709,0.49,0.065,1.149,0.59,0.294
229.25,0.96,0.71,0.489,0.065,1.218,0.637,0.314
229.5,0.96,0.709,0.487,0.065,1.253,0.661,0.324
229.75,0.96,0.71,0.487,0.066,1.253,0.661,0.324
230.0,0.96,0.71,0.486,0.065,1.218,0.637,0.314
230.25,0.96,0.711,0.486,0.065,1.235,0.649,0.319
230.5,0.96,0.71,0.486,0.065,1.235,0.649,0.319
230.75,0.96,0.71,0.485,0.066,1.288,0.686,0.335
231.0,0.96,0.71,0.484,0.065,1.183,0.613,0.304
231.25,0.958,0.71,0.481,0.065,1.149,0.59,0.294
231.5,0.96,0.71,0.48,0.065,1.131,0.579,0.289
231.75,0.96,0.71,0.477,0.064,1.235,0.649,0.319
232.0,0.96,0.71,0.476,0.064,1.149,0.59,0.294
232.25,0.96,0.71,0.476,0.064,1.131,0.579,0.289
232.5,0.96,0.71,0.475,0.064,1.131,0.579,0.289
232.75,0.958,0.71,0.472,0.064,1.166,0.602,0.299
233.0,0.96,0.71,0.47,0.064,1.2,0.625,0.309
233.25,0.96,0.71,0.47,0.064,1.131,0.579,0.289
233.5,0.958,0.71,0.469,0.064,1.064,0.534,0.269
233.75,0.96,0.71,0.469,0.063,1.047,0.523,0.265
234.0,0.958,0.71,0.468,0.064,1.047,0.523,0.265
234.25,0.96,0.71,0.468,0.063,1.097,0.556,0.279
234.5,0.96,0.71,0.466,0.064,1.097,0.556,0.279
234.75,0.96,0.71,0.466,0.063,1.081,0.545,0.274
235.0,0.96,0.71,0.466,0.064,1.097,0.556,0.279
235.25,0.96,0.71,0.466,0.063,1.097,0.556,0.279
235.5,0.96,0.71,0.464,0.063,1.131,0.579,0.289
235.75,0.96,0.711,0.463,0.063,1.114,0.567,0.284
236.0,0.96,0.71,0.46,0.062,1.183,0.613,0.304
236.25,0.957,0.711,0.46,0.062,1.081,0.545,0.274
236.5,0.96,0.711,0.458,0.062,1.064,0.534,0.269
236.75,0.96,0.711,0.457,0.062,1.047,0.523,0.265
237.0,0.958,0.711,0.455,0.062,1.114,0.567,0.284
237.25,0.958,0.709,0.454,0.061,1.097,0.556,0.279
237.5,0.96,0.711,0.45,0.061,1.064,0.534,0.269
237.75,0.957,0.71,0.45,0.061,1.014,0.501,0.255
238.0,0.958,0.711,0.446,0.06,1.097,0.556,0.279
238.25,0.956,0.711,0.445,0.06,1.047,0.523,0.265
238.5,0.96,0.71,0.445,0.06,1.03,0.512,0.26
238.75,0.958,0.71,0.445,0.06,1.03,0.512,0.26
239.0,0.96,0.71,0.444,0.06,1.047,0.523,0.265
239.25,0.956,0.71,0.427,0.058,1.114,0.567,0.284
239.5,0.956,0.71,0.426,0.058,0.9,0.429,0.223
239.75,0.957,0.71,0.426,0.058,0.916,0.439,0.227
240.0,0.955,0.71,0.425,0.057,0.916,0.439,0.227
240.25,0.956,0.71,0.425,0.058,0.932,0.449,0.232
240.5,0.956,0.71,0.424,0.059,0.916,0.439,0.227
240.75,0.956,0.71,0.423,0.058,0.948,0.459,0.236
241.0,0.957,0.71,0.422,0.058,0.981,0.48,0.246
241.25,0.957,0.71,0.422,0.058,0.948,0.459,0.236
241.5,0.957,0.71,0.422,0.058,0.948,0.459,0.236
241.75,0.957,0.709,0.42,0.057,0.981,0.48,0.246
242.0,0.957,0.708,0.417,0.057,0.964,0.47,0.241
242.25,0.957,0.711,0.417,0.057,0.964,0.47,0.241
242.5,0.954,0.711,0.416,0.057,0.9,0.429,0.223
242.75,0.956,0.709,0.414,0.057,0.916,0.439,0.227
243.0,0.957,0.709,0.414,0.057,0.868,0.409,0.214
243.25,0.957,0.71,0.414,0.057,0.884,0.419,0.218
243.5,0.957,0.709,0.414,0.057,0.9,0.429,0.223
243.75,0.957,0.71,0.413,0.057,0.932,0.449,0.232
244.0,0.957,0.71,0.41,0.057,0.964,0.47,0.241
244.25,0.957,0.71,0.41,0.057,0.948,0.459,0.236
